wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
119.493011,6.526060,0.116097,0.129055,120.010788,24.999716,0.202209,0.234717,7.802144,0.000006,2.977733,0.465711,3.869461,-0.724884,-0.362442
119.493011,6.526060,0.116097,0.129055,120.010788,24.999716,0.202209,0.234717,7.802144,0.000006,2.977733,0.465711,3.869461,-0.724884,-0.362442
119.493011,6.526060,0.116097,0.129055,120.010788,24.999716,0.202209,0.234717,7.802144,0.000006,2.977733,0.465711,3.869461,-0.724884,-0.362442
14.038948,17.084734,0.316471,0.709061,14.613349,24.999147,1.837444,0.352993,9.333657,0.000009,1.744122,0.936006,3.127321,-0.722718,-0.361359
13.397015,18.260725,0.333913,0.806963,11.473940,24.999043,1.890113,0.228027,9.654617,0.000008,2.722234,0.927769,2.240997,-0.719145,-0.359573
13.397015,18.260725,0.333913,0.806963,11.473940,24.999043,1.890113,0.228027,9.654617,0.000008,2.722234,0.927769,2.240997,-0.719145,-0.359573
13.397015,18.260725,0.333913,0.806963,11.473940,24.999043,1.890113,0.228027,9.654617,0.000008,2.722234,0.927769,2.240997,-0.719145,-0.359573
13.397015,18.260725,0.333913,0.806963,11.473940,24.999043,1.890113,0.228027,9.654617,0.000008,2.722234,0.927769,2.240997,-0.719145,-0.359573
13.397015,18.260725,0.333913,0.806963,11.473940,24.999043,1.890113,0.228027,9.654617,0.000008,2.722234,0.927769,2.240997,-0.719145,-0.359573
204.687820,0.194419,0.086395,0.038602,120.053833,24.999289,2.254266,0.747136,2.112103,0.000004,0.556600,0.827016,3.899396,-0.716220,-0.358110
204.687820,0.194419,0.086395,0.038602,120.053833,24.999289,2.254266,0.747136,2.112103,0.000004,0.556600,0.827016,3.899396,-0.716220,-0.358110
88.945618,13.980971,0.122076,0.051740,127.978516,24.999392,2.421325,0.696004,6.717854,0.000004,2.490261,0.588861,4.452010,-0.715008,-0.357504
88.945618,13.980971,0.122076,0.051740,127.978516,24.999392,2.421325,0.696004,6.717854,0.000004,2.490261,0.588861,4.452010,-0.715008,-0.357504
88.945618,13.980971,0.122076,0.051740,127.978516,24.999392,2.421325,0.696004,6.717854,0.000004,2.490261,0.588861,4.452010,-0.715008,-0.357504
151.021606,6.022251,0.145684,0.102675,107.110718,24.999565,2.475759,0.757797,5.002604,0.000001,0.611223,0.928122,3.062436,-0.714685,-0.357342
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
103.338997,12.778761,0.200163,0.183320,18.541998,24.999470,1.551974,0.142481,8.755463,0.000008,1.111618,0.908345,4.100076,-0.707607,-0.353803
67.568825,8.759640,0.207526,0.091862,127.476822,24.999754,1.147662,0.063532,6.320440,0.000009,2.673283,0.235538,2.315571,-0.611786,-0.305893
67.568825,8.759640,0.207526,0.091862,127.476822,24.999754,1.147662,0.063532,6.320440,0.000009,2.673283,0.235538,2.315571,-0.611786,-0.305893
67.568825,8.759640,0.207526,0.091862,127.476822,24.999754,1.147662,0.063532,6.320440,0.000009,2.673283,0.235538,2.315571,-0.611786,-0.305893
67.568825,8.759640,0.207526,0.091862,127.476822,24.999754,1.147662,0.063532,6.320440,0.000009,2.673283,0.235538,2.315571,-0.611786,-0.305893
202.682465,11.755880,0.093591,0.064026,28.612743,24.999435,2.019103,0.134830,8.402602,0.000009,0.863528,0.986285,4.205085,-0.603534,-0.301767
202.682465,11.755880,0.093591,0.064026,28.612743,24.999435,2.019103,0.134830,8.402602,0.000009,0.863528,0.986285,4.205085,-0.603534,-0.301767
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
5.883866,15.048639,0.250394,0.249351,131.394226,24.999706,1.018333,0.074973,9.519517,0.000009,2.833388,0.587330,1.813262,-0.599879,-0.299940
