wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
246.743484,4.504002,0.497465,0.070303,98.182518,24.999319,2.535850,0.351010,5.021976,0.000006,0.579230,0.424652,0.444472,-0.490318,-0.245159
246.743484,4.504002,0.497465,0.070303,98.182518,24.999319,2.535850,0.351010,5.021976,0.000006,0.579230,0.424652,0.444472,-0.490318,-0.245159
231.724091,16.363527,0.321897,0.127554,68.047134,24.999487,1.567420,0.156026,7.447592,0.000004,1.621746,0.549457,4.883341,-0.478167,-0.239083
231.724091,16.363527,0.321897,0.127554,68.047134,24.999487,1.567420,0.156026,7.447592,0.000004,1.621746,0.549457,4.883341,-0.478167,-0.239083
128.351059,8.696879,0.486611,0.148924,52.541000,24.999193,1.517438,0.385291,8.565164,0.000004,2.569301,0.945844,3.813041,-0.473707,-0.236854
128.351059,8.696879,0.486611,0.148924,52.541000,24.999193,1.517438,0.385291,8.565164,0.000004,2.569301,0.945844,3.813041,-0.473707,-0.236854
128.351059,8.696879,0.486611,0.148924,52.541000,24.999193,1.517438,0.385291,8.565164,0.000004,2.569301,0.945844,3.813041,-0.473707,-0.236854
128.351059,8.696879,0.486611,0.148924,52.541000,24.999193,1.517438,0.385291,8.565164,0.000004,2.569301,0.945844,3.813041,-0.473707,-0.236854
128.351059,8.696879,0.486611,0.148924,52.541000,24.999193,1.517438,0.385291,8.565164,0.000004,2.569301,0.945844,3.813041,-0.473707,-0.236854
173.381805,1.246699,0.332752,0.074359,131.025940,24.999334,2.308621,0.112773,2.406431,0.000010,0.749055,0.481863,0.666666,-0.446466,-0.223233
197.226990,0.690047,0.408219,0.050901,144.053253,24.999220,1.383249,0.385470,3.731781,0.000003,0.022415,0.353768,1.775295,-0.439013,-0.219507
197.226990,0.690047,0.408219,0.050901,144.053253,24.999220,1.383249,0.385470,3.731781,0.000003,0.022415,0.353768,1.775295,-0.439013,-0.219507
197.226990,0.690047,0.408219,0.050901,144.053253,24.999220,1.383249,0.385470,3.731781,0.000003,0.022415,0.353768,1.775295,-0.439013,-0.219507
197.226990,0.690047,0.408219,0.050901,144.053253,24.999220,1.383249,0.385470,3.731781,0.000003,0.022415,0.353768,1.775295,-0.439013,-0.219507
197.226990,0.690047,0.408219,0.050901,144.053253,24.999220,1.383249,0.385470,3.731781,0.000003,0.022415,0.353768,1.775295,-0.439013,-0.219507
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
12.095411,4.373518,0.253834,0.539740,18.510691,24.999117,2.930910,0.031910,4.285693,0.000008,2.826384,0.870107,3.210252,-0.433585,-0.216792
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
74.727547,11.651246,0.421476,0.183694,27.946972,24.999548,0.242121,0.066511,9.610231,0.000009,0.158986,0.301966,1.716467,-0.428049,-0.214025
