wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
89.720551,19.408308,0.040357,0.041853,58.148342,24.999928,2.989071,0.909150,1.774860,0.000003,2.263170,0.212635,4.891881,-0.082997,-0.041499
8.722824,10.279343,0.192466,0.163732,118.911545,24.999437,2.822238,0.854070,3.627362,0.000009,0.622333,0.147577,3.704086,-0.082997,-0.041498
163.243134,12.353953,0.041368,0.657250,104.577827,24.999424,2.339249,0.828448,7.536216,0.000006,0.600129,0.779840,1.991950,-0.082992,-0.041496
118.778923,19.935232,0.390024,0.368032,44.675266,24.999313,2.009914,0.060703,4.569254,0.000008,1.199849,0.686740,1.519128,-0.082992,-0.041496
198.328552,6.582232,0.393220,0.290653,127.939819,24.999702,0.343167,0.764042,9.458810,0.000004,2.807580,0.618421,0.974705,-0.082984,-0.041492
137.477188,10.091681,0.126437,0.505042,134.698868,24.999905,1.354451,0.709326,5.511087,0.000006,2.559627,0.631991,0.838062,-0.082984,-0.041492
123.349228,1.507453,0.201241,0.171932,22.796825,24.999756,2.917265,0.863259,9.063796,0.000007,1.628177,0.686945,2.341898,-0.082983,-0.041492
198.304260,7.633317,0.353764,0.105523,113.338448,24.999659,2.093312,0.690916,4.163807,0.000010,1.983169,0.654061,2.972763,-0.082981,-0.041491
212.099457,12.150333,0.166843,0.970893,63.476227,24.999399,0.749170,0.908984,2.942270,0.000007,2.788932,0.629629,3.941826,-0.082981,-0.041490
190.742249,8.246083,0.206925,0.036739,69.997635,24.999733,1.561357,0.541616,3.692463,0.000006,1.499498,0.535308,3.926450,-0.082979,-0.041490
220.082672,16.331839,0.014831,0.649050,46.187836,24.999294,1.963269,0.490662,4.007927,0.000004,2.982279,0.631289,2.041347,-0.082978,-0.041489
220.781204,4.257733,0.323469,0.061358,83.105499,24.999178,2.858575,0.489637,3.385491,0.000005,1.933654,0.653434,3.412294,-0.082975,-0.041487
153.946411,16.936794,0.327771,0.466871,110.521545,24.999119,2.198387,0.977792,6.216733,0.000007,1.728292,0.722701,4.722117,-0.082971,-0.041485
153.946411,14.414272,0.111328,0.810807,110.521545,24.999121,1.408684,0.463677,9.505223,0.000009,1.728292,0.722701,4.722119,-0.082971,-0.041485
153.946411,10.623782,0.421266,0.810806,110.521545,24.999176,1.408684,0.729066,9.505223,0.000010,1.728294,0.722701,4.874680,-0.082971,-0.041485
239.980621,15.631820,0.364844,0.694650,123.612862,24.999645,2.862182,0.844397,9.568937,0.000010,2.809001,0.663588,0.715530,-0.082970,-0.041485
234.137955,14.814878,0.350490,0.976830,111.718872,24.999601,1.789243,0.991158,9.264278,0.000007,2.090878,0.725721,2.116037,-0.082960,-0.041480
244.904190,16.982527,0.341456,0.996503,138.884933,24.999565,1.023598,0.780861,8.535571,0.000002,2.059313,0.742354,2.890860,-0.082954,-0.041477
158.027664,19.454117,0.309570,0.064875,70.611710,24.999239,2.896189,0.655658,1.673876,0.000007,0.296093,0.976588,3.108165,-0.082953,-0.041477
239.426117,19.048069,0.158390,0.808462,26.859320,24.999481,0.462354,0.183598,8.676882,0.000002,1.862558,0.757200,0.328795,-0.082953,-0.041476
237.748260,15.558489,0.152738,0.807453,71.965363,24.999420,2.676894,0.765159,2.192013,0.000005,1.497054,0.789693,1.323028,-0.082950,-0.041475
204.284515,2.151312,0.013049,0.252532,97.653847,24.999130,0.735857,0.779949,7.766920,0.000005,2.352938,0.731365,4.673290,-0.082950,-0.041475
209.780640,16.323092,0.209810,0.712941,148.484985,24.999146,1.019457,0.262405,4.118131,0.000006,0.747272,0.890089,4.303391,-0.082945,-0.041473
204.182877,6.078072,0.154692,0.319049,108.162399,24.999271,1.123515,0.852703,4.751237,0.000003,0.854288,0.890101,1.248034,-0.082934,-0.041467
37.319767,6.607791,0.293775,0.010592,114.677094,24.999428,2.686953,0.903447,2.971740,0.000009,0.775029,0.295956,4.844604,-0.082931,-0.041466
110.458725,7.242725,0.165478,0.106505,41.747364,24.999601,1.011414,0.422427,9.173892,0.000002,1.495916,0.827228,1.268814,-0.082923,-0.041461
140.533127,5.788111,0.290449,0.977312,94.023155,24.999897,2.098173,0.472573,5.639577,0.000006,2.475764,0.776393,0.639282,-0.082917,-0.041458
247.350891,10.725302,0.311027,0.937473,140.248413,24.999506,2.911148,0.756025,9.733299,0.000009,2.234174,0.799147,3.873117,-0.082909,-0.041454
237.868713,6.603488,0.494560,0.794246,138.806351,24.999884,1.248631,0.801170,4.933987,0.000009,1.488997,0.858345,0.604886,-0.082904,-0.041452
227.559372,11.007602,0.098369,0.804963,60.697472,24.999456,1.907513,0.689779,5.642353,0.000008,2.715907,0.782284,2.071529,-0.082902,-0.041451
244.571930,15.797045,0.133512,0.866588,99.733330,24.999413,2.546370,0.331361,5.152136,0.000004,2.178854,0.814272,0.993034,-0.082899,-0.041450
167.982605,7.124105,0.273042,0.787636,61.839470,24.999287,1.368109,0.501763,5.091729,0.000009,2.494761,0.803146,0.681226,-0.082893,-0.041447
177.630112,0.695106,0.110066,0.216261,122.782135,24.999542,1.980018,0.453850,4.892078,0.000002,0.907059,0.941066,0.691536,-0.082887,-0.041444
161.169876,1.616155,0.128403,0.741095,38.881042,24.999439,0.349193,0.215563,5.390913,0.000000,2.769392,0.803092,3.962569,-0.082880,-0.041440
181.101440,17.003784,0.229235,0.081404,105.631096,24.999151,2.615196,0.817988,2.928369,0.000007,0.740731,0.982277,4.450451,-0.082866,-0.041433
115.258514,14.464961,0.078931,0.802631,148.502792,24.999880,1.478004,0.213568,9.692513,0.000002,1.432078,0.917843,2.466883,-0.082846,-0.041423
249.876129,6.327289,0.427504,0.618946,87.503433,24.999752,2.384030,0.820041,7.589690,0.000007,2.725180,0.846759,3.999898,-0.082828,-0.041414
247.785751,11.073616,0.394723,0.803644,81.107201,24.999773,2.850088,0.869077,8.390245,0.000010,2.810478,0.844184,0.879613,-0.082826,-0.041413
75.784027,17.482410,0.095035,0.186721,82.765175,24.999020,0.933937,0.649789,6.715861,0.000003,0.993479,0.980035,4.582059,-0.082825,-0.041412
151.769241,10.326077,0.368173,0.401670,105.281540,24.999525,2.815133,0.648457,8.916224,0.000008,1.681356,0.935141,2.459516,-0.082789,-0.041395
122.902039,19.935234,0.390023,0.513044,44.675266,24.999313,2.874368,0.060704,4.569254,0.000008,1.199849,0.985031,1.519129,-0.082779,-0.041389
237.004730,13.527207,0.017615,0.374111,19.397858,24.999327,1.283783,0.808915,9.274261,0.000007,2.192665,0.913172,1.816432,-0.082765,-0.041383
187.169327,4.225505,0.472798,0.973942,115.320190,24.999949,2.417995,0.945584,4.183682,0.000008,1.699547,0.954404,0.233820,-0.082750,-0.041375
218.796021,2.177771,0.436529,0.429258,135.854080,24.999971,1.440444,0.652915,8.211369,0.000006,2.262455,0.927961,1.855470,-0.082726,-0.041363
226.248871,16.822927,0.139702,0.848010,42.551483,24.999115,1.973964,0.534305,5.061051,0.000010,1.689426,0.975340,2.797423,-0.082707,-0.041353
233.908127,3.785717,0.327771,0.466870,110.521545,24.999821,2.198388,0.977790,6.335009,0.000005,1.728292,0.980912,4.722119,-0.082687,-0.041343
233.908127,3.785717,0.327771,0.466870,110.521545,24.999821,2.198388,0.977790,6.335009,0.000005,1.728292,0.980912,4.722119,-0.082687,-0.041343
211.201813,3.785716,0.327770,0.344121,135.069992,24.999790,2.198388,0.977790,6.335007,0.000006,1.728292,0.980910,4.722119,-0.082687,-0.041343
145.313980,16.956066,0.229367,0.826215,99.201431,24.999926,0.194230,0.213567,7.641357,0.000003,1.730957,0.980756,4.642226,-0.082687,-0.041343
226.897491,11.272954,0.434833,0.868950,80.539909,24.999649,1.990693,0.497013,6.510022,0.000006,2.303893,0.945379,2.170949,-0.082681,-0.041340
202.371704,4.606539,0.464434,0.593762,71.457329,24.999601,1.822516,0.930946,6.248671,0.000009,1.867526,0.978634,0.257248,-0.082665,-0.041333
234.909943,6.297359,0.087572,0.200451,52.330898,24.999487,2.187137,0.755917,8.274979,0.000009,2.141050,0.970170,3.872547,-0.082638,-0.041319
145.243729,16.849516,0.159976,0.566613,110.605820,24.999075,2.139740,0.519228,4.638750,0.000005,2.366870,0.975384,3.310933,-0.082582,-0.041291
211.603760,13.052791,0.095034,0.131552,87.146942,24.999620,1.907534,0.649789,6.715862,0.000003,2.639583,0.980036,0.997800,-0.082512,-0.041256
53.074017,10.916568,0.344116,0.506783,72.210503,24.999809,0.692862,0.293912,4.819225,0.000009,2.869114,0.976590,1.970827,-0.082487,-0.041244
53.074017,10.916568,0.344115,0.506783,72.210503,24.999701,0.692862,0.293913,4.819224,0.000005,2.869114,0.976589,1.970827,-0.082487,-0.041244
53.074017,10.916567,0.344117,0.851339,29.776535,24.999126,0.692861,0.293910,4.819226,0.000007,2.869114,0.976591,1.970829,-0.082487,-0.041243
[WaterBalance]
wm=53.074017
b=10.916567
im=0.344117
ke=0.851339
fc=29.776535
iwu=24.999126
[Routing]
under=0.692861
leaki=0.293910
th=4.819226
isu=0.000007
alpha=2.869114
beta=0.976591
alpha0=1.970829
