wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
125.462799,2.567115,0.406571,0.194386,91.074188,24.999105,0.017800,0.135694,1.717032,0.000008,1.565052,0.672394,1.351325,0.035613,0.017806
106.611404,6.598741,0.481207,0.914455,84.803436,24.999514,2.348536,0.061364,7.982529,0.000003,1.448453,0.615995,1.875601,0.038820,0.019410
61.765556,0.230393,0.412574,0.615266,104.896118,24.999443,1.051801,0.035210,6.433906,0.000007,2.991407,0.465649,3.982475,0.038989,0.019495
61.765556,0.230393,0.412574,0.615266,104.896118,24.999443,1.051801,0.035210,6.433906,0.000007,2.991407,0.465649,3.982475,0.038989,0.019495
61.765556,0.230393,0.412574,0.615266,104.896118,24.999443,1.051801,0.035210,6.433906,0.000007,2.991407,0.465649,3.982475,0.038989,0.019495
61.765556,0.230393,0.412574,0.615266,104.896118,24.999443,1.051801,0.035210,6.433906,0.000007,2.991407,0.465649,3.982475,0.038989,0.019495
244.010696,18.426109,0.280284,0.705243,111.954849,24.999746,1.676702,0.751847,1.100627,0.000002,2.728431,0.730460,3.045958,0.040382,0.020191
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
244.270950,2.824443,0.020765,0.181554,105.318138,24.999718,0.893628,0.316433,9.444268,0.000004,2.382955,0.539731,4.456103,0.040730,0.020365
106.611404,6.598743,0.481207,0.596622,84.803436,24.999384,1.829050,0.061367,7.982528,0.000005,1.448454,0.615997,1.875600,0.042676,0.021338
106.611404,6.598743,0.481207,0.596622,84.803436,24.999384,1.829050,0.061367,7.982528,0.000005,1.448454,0.615997,1.875600,0.042676,0.021338
106.611404,6.598743,0.481207,0.596622,84.803436,24.999384,1.829050,0.061367,7.982528,0.000005,1.448454,0.615997,1.875600,0.042676,0.021338
106.611404,6.598743,0.481207,0.596622,84.803436,24.999384,1.829050,0.061367,7.982528,0.000005,1.448454,0.615997,1.875600,0.042676,0.021338
106.611404,6.598743,0.481207,0.596622,84.803436,24.999384,1.829050,0.061367,7.982528,0.000005,1.448454,0.615997,1.875600,0.042676,0.021338
174.428848,16.291533,0.410786,0.791610,20.322151,24.999878,2.282747,0.827017,6.055873,0.000006,2.506622,0.790904,3.331749,0.044812,0.022406
137.629562,0.818870,0.310520,0.208347,106.108154,24.999105,0.221671,0.012153,5.058807,0.000006,1.302630,0.630008,2.385007,0.046490,0.023245
207.594742,19.890816,0.461792,0.381302,50.671951,24.999359,0.866974,0.487052,3.280936,0.000000,0.652603,0.976769,1.441529,0.047450,0.023725
207.594742,19.890816,0.461792,0.381302,50.671951,24.999359,0.866974,0.487052,3.280936,0.000000,0.652603,0.976769,1.441529,0.047450,0.023725
207.594742,19.890816,0.461792,0.381302,50.671951,24.999359,0.866974,0.487052,3.280936,0.000000,0.652603,0.976769,1.441529,0.047450,0.023725
119.487869,7.603842,0.354228,0.356861,112.462555,24.999157,0.070750,0.148197,6.416028,0.000005,2.604415,0.287065,4.992714,0.047457,0.023728
45.217239,1.787697,0.402664,0.613169,126.552734,24.999067,1.007421,0.036549,5.265586,0.000010,1.599707,0.391312,3.664965,0.049137,0.024568
45.217239,1.787697,0.402664,0.613169,126.552734,24.999067,1.007421,0.036549,5.265586,0.000010,1.599707,0.391312,3.664965,0.049137,0.024568
45.217239,1.787697,0.402664,0.613169,126.552734,24.999067,1.007421,0.036549,5.265586,0.000010,1.599707,0.391312,3.664965,0.049137,0.024568
209.684280,17.528330,0.377275,0.140502,102.220093,24.999037,0.209598,0.123402,2.981315,0.000001,0.878133,0.402178,2.198061,0.049752,0.024876
18.073078,0.367869,0.445148,0.822644,110.883949,24.999025,1.520913,0.030801,8.862939,0.000007,1.363280,0.244238,4.078842,0.053133,0.026566
18.073078,0.367869,0.445148,0.822644,110.883949,24.999025,1.520913,0.030801,8.862939,0.000007,1.363280,0.244238,4.078842,0.053133,0.026566
18.073078,0.367869,0.445148,0.822644,110.883949,24.999025,1.520913,0.030801,8.862939,0.000007,1.363280,0.244238,4.078842,0.053133,0.026566
18.073078,0.367869,0.445148,0.822644,110.883949,24.999025,1.520913,0.030801,8.862939,0.000007,1.363280,0.244238,4.078842,0.053133,0.026566
58.433578,10.706129,0.459225,0.214958,52.261646,24.999084,1.172871,0.084243,9.627141,0.000006,1.268407,0.415966,2.875822,0.054669,0.027335
30.331755,12.546735,0.378512,0.329502,54.035038,24.999220,1.860173,0.025660,7.223064,0.000005,0.352522,0.829257,0.146815,0.059462,0.029731
30.331755,12.546735,0.378512,0.329502,54.035038,24.999220,1.860173,0.025660,7.223064,0.000005,0.352522,0.829257,0.146815,0.059462,0.029731
30.331755,12.546735,0.378512,0.329502,54.035038,24.999220,1.860173,0.025660,7.223064,0.000005,0.352522,0.829257,0.146815,0.059462,0.029731
30.331755,12.546735,0.378512,0.329502,54.035038,24.999220,1.860173,0.025660,7.223064,0.000005,0.352522,0.829257,0.146815,0.059462,0.029731
241.182281,2.056571,0.323119,0.255793,3.102310,24.999620,0.629636,0.402037,5.159639,0.000002,1.641982,0.890711,0.588604,0.062446,0.031223
238.543823,6.526826,0.381758,0.864949,115.111626,24.999521,0.844701,0.780595,6.728379,0.000005,2.166820,0.867909,3.904826,0.062680,0.031340
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
37.441467,16.463835,0.299303,0.350028,61.594353,24.999405,1.789979,0.020558,8.945565,0.000007,0.652670,0.324951,1.852627,0.064766,0.032383
247.064636,2.169318,0.070805,0.049081,80.370399,24.999306,1.053535,0.315409,8.629734,0.000003,0.530352,0.747202,3.213811,0.067170,0.033585
247.064636,2.169318,0.070805,0.049081,80.370399,24.999306,1.053535,0.315409,8.629734,0.000003,0.530352,0.747202,3.213811,0.067170,0.033585
247.064636,2.169318,0.070805,0.049081,80.370399,24.999306,1.053535,0.315409,8.629734,0.000003,0.530352,0.747202,3.213811,0.067170,0.033585
247.064636,2.169318,0.070805,0.049081,80.370399,24.999306,1.053535,0.315409,8.629734,0.000003,0.530352,0.747202,3.213811,0.067170,0.033585
155.882507,18.217934,0.454616,0.388881,28.913391,24.999317,1.114809,0.787236,3.838823,0.000010,1.902691,0.918484,1.625494,0.067510,0.033755
155.882507,15.914267,0.454618,0.388880,90.364220,24.999317,0.241555,0.787236,2.020342,0.000005,1.902691,0.918485,1.625494,0.068084,0.034042
155.882507,15.914267,0.454618,0.388880,90.364220,24.999317,0.241555,0.787236,2.020342,0.000005,1.902691,0.918485,1.625494,0.068084,0.034042
189.525192,0.851396,0.452070,0.255793,10.456184,24.999859,0.921190,0.279898,5.159641,0.000001,1.750059,0.911071,0.588604,0.071727,0.035864
189.525192,0.851396,0.452070,0.255793,10.456184,24.999859,0.921190,0.279898,5.159641,0.000001,1.750059,0.911071,0.588604,0.071727,0.035864
189.525192,0.851396,0.452070,0.255793,10.456184,24.999859,0.921190,0.279898,5.159641,0.000001,1.750059,0.911071,0.588604,0.071727,0.035864
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
140.127335,12.546736,0.378513,0.329501,22.783022,24.999990,1.860173,0.160906,2.233746,0.000005,2.938339,0.829256,0.146815,0.073604,0.036802
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
200.922241,0.851397,0.243558,0.255793,10.456183,24.999859,0.323272,0.279898,5.159641,0.000005,1.750058,0.911069,2.581464,0.074835,0.037417
187.940002,3.715324,0.432863,0.490676,67.242287,24.999199,0.281582,0.962022,5.132809,0.000005,1.869540,0.950974,0.938052,0.077358,0.038679
187.940002,3.715324,0.432863,0.490676,67.242287,24.999199,0.281582,0.962022,5.132809,0.000005,1.869540,0.950974,0.938052,0.077358,0.038679
83.120010,9.166798,0.207919,0.985336,56.363991,24.999872,1.208653,0.761594,5.226591,0.000007,2.283820,0.941817,1.536771,0.079982,0.039991
83.120010,9.166798,0.207919,0.985336,56.363991,24.999872,1.208653,0.761594,5.226591,0.000007,2.283820,0.941817,1.536771,0.079982,0.039991
83.120010,9.166798,0.207919,0.985336,56.363991,24.999872,1.208653,0.761594,5.226591,0.000007,2.283820,0.941817,1.536771,0.079982,0.039991
83.120010,9.166798,0.207919,0.985336,56.363991,24.999872,1.208653,0.761594,5.226591,0.000007,2.283820,0.941817,1.536771,0.079982,0.039991
83.120010,9.166798,0.207919,0.985336,56.363991,24.999872,1.208653,0.761594,5.226591,0.000007,2.283820,0.941817,1.536771,0.079982,0.039991
232.078857,1.115443,0.117532,0.734650,103.264389,24.999765,0.327293,0.829254,3.345867,0.000003,2.926593,0.902339,4.189939,0.080858,0.040429
219.158966,5.509738,0.497606,0.986364,40.525616,24.999998,0.513412,0.614179,2.372137,0.000006,1.994256,0.977800,3.005722,0.088267,0.044133
219.158966,5.509738,0.497606,0.986364,40.525616,24.999998,0.513412,0.614179,2.372137,0.000006,1.994256,0.977800,3.005722,0.088267,0.044133
219.158966,5.509738,0.497606,0.986364,40.525616,24.999998,0.513412,0.614179,2.372137,0.000006,1.994256,0.977800,3.005722,0.088267,0.044133
219.158966,5.509738,0.497606,0.986364,40.525616,24.999998,0.513412,0.614179,2.372137,0.000006,1.994256,0.977800,3.005722,0.088267,0.044133
138.204407,15.648513,0.374169,0.768075,75.229401,24.999382,0.759108,0.199896,7.778874,0.000009,2.912661,0.885991,3.231898,0.088557,0.044278
249.946442,12.666666,0.406922,0.748372,45.714622,24.999424,0.388311,0.715786,2.862894,0.000002,2.456668,0.947464,3.937559,0.089217,0.044609
249.946442,12.666666,0.406922,0.748372,45.714622,24.999424,0.388311,0.715786,2.862894,0.000002,2.456668,0.947464,3.937559,0.089217,0.044609
231.886063,2.611310,0.423101,0.986365,32.587425,24.999554,0.369048,0.826449,1.700078,0.000005,2.296532,0.977800,4.638951,0.089986,0.044993
231.886063,2.611310,0.423101,0.986365,32.587425,24.999554,0.369048,0.826449,1.700078,0.000005,2.296532,0.977800,4.638951,0.089986,0.044993
231.886063,2.611310,0.423101,0.986365,32.587425,24.999554,0.369048,0.826449,1.700078,0.000005,2.296532,0.977800,4.638951,0.089986,0.044993
149.796875,18.975946,0.323118,0.604180,95.273170,24.999390,0.522600,0.137729,5.666702,0.000008,2.175932,0.916296,3.302593,0.090013,0.045007
149.796875,18.975946,0.323118,0.604180,95.273170,24.999390,0.522600,0.137729,5.666702,0.000008,2.175932,0.916296,3.302593,0.090013,0.045007
149.796875,18.975946,0.323118,0.604180,95.273170,24.999390,0.522600,0.137729,5.666702,0.000008,2.175932,0.916296,3.302593,0.090013,0.045007
149.796875,18.975946,0.323118,0.604180,95.273170,24.999390,0.522600,0.137729,5.666702,0.000008,2.175932,0.916296,3.302593,0.090013,0.045007
149.796875,18.975946,0.323118,0.604180,95.273170,24.999390,0.522600,0.137729,5.666702,0.000008,2.175932,0.916296,3.302593,0.090013,0.045007
236.044586,7.200616,0.488861,0.986365,1.433667,24.999737,0.437736,0.972318,1.700078,0.000004,2.995234,0.977800,4.415277,0.090021,0.045011
236.044586,7.200616,0.488861,0.986365,1.433667,24.999737,0.437736,0.972318,1.700078,0.000004,2.995234,0.977800,4.415277,0.090021,0.045011
236.044586,7.200616,0.488861,0.986365,1.433667,24.999737,0.437736,0.972318,1.700078,0.000004,2.995234,0.977800,4.415277,0.090021,0.045011
236.044586,7.200616,0.488861,0.986365,1.433667,24.999737,0.437736,0.972318,1.700078,0.000004,2.995234,0.977800,4.415277,0.090021,0.045011
236.044586,7.200616,0.488861,0.986365,1.433667,24.999737,0.437736,0.972318,1.700078,0.000004,2.995234,0.977800,4.415277,0.090021,0.045011
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
157.572800,0.647453,0.479986,0.759309,25.939800,24.999763,1.028174,0.189654,7.861500,0.000009,2.376729,0.966705,1.005683,0.090034,0.045017
147.795364,17.259428,0.223538,0.485370,145.357452,24.999237,0.100785,0.041221,7.513468,0.000008,1.636008,0.938479,2.898352,0.091071,0.045535
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
38.335251,17.553461,0.280989,0.319204,97.081177,24.999544,2.712862,0.594652,7.004246,0.000009,0.105958,0.013621,3.510115,0.092020,0.046010
