wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
62.061768,1.500220,0.253463,0.084873,72.225136,24.999460,0.151296,0.042279,1.079551,0.000000,1.805164,0.709084,0.793383,-0.155850,-0.077925
62.061768,1.500220,0.253463,0.084873,72.225136,24.999460,0.151296,0.042279,1.079551,0.000000,1.805164,0.709084,0.793383,-0.155850,-0.077925
62.061768,1.500220,0.253463,0.084873,72.225136,24.999460,0.151296,0.042279,1.079551,0.000000,1.805164,0.709084,0.793383,-0.155850,-0.077925
62.061768,1.500220,0.253463,0.084873,72.225136,24.999460,0.151296,0.042279,1.079551,0.000000,1.805164,0.709084,0.793383,-0.155850,-0.077925
116.465912,5.880010,0.479459,0.087899,78.655525,24.999125,2.514269,0.058908,1.269869,0.000004,1.052940,0.988628,1.008234,-0.145174,-0.072587
80.541809,4.141915,0.196918,0.108121,134.271484,24.999369,2.378231,0.542419,6.306936,0.000007,1.484602,0.951579,3.864241,-0.143105,-0.071553
80.541809,4.141915,0.196918,0.108121,134.271484,24.999369,2.378231,0.542419,6.306936,0.000007,1.484602,0.951579,3.864241,-0.143105,-0.071553
80.541809,4.141915,0.196918,0.108121,134.271484,24.999369,2.378231,0.542419,6.306936,0.000007,1.484602,0.951579,3.864241,-0.143105,-0.071553
235.867981,4.326901,0.492044,0.077187,72.203682,24.999929,2.636091,0.349626,9.617542,0.000006,1.433743,0.231509,3.304054,-0.137390,-0.068695
235.867981,4.326901,0.492044,0.077187,72.203682,24.999929,2.636091,0.349626,9.617542,0.000006,1.433743,0.231509,3.304054,-0.137390,-0.068695
201.100311,10.239854,0.442700,0.013701,35.332394,24.999666,2.570565,0.059049,9.665841,0.000006,0.641175,0.374311,4.411911,-0.134225,-0.067113
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
112.886635,2.927431,0.323764,0.350678,54.203995,24.999439,1.108668,0.016981,3.199625,0.000006,2.866710,0.607072,4.122214,-0.132495,-0.066248
194.541321,10.687884,0.027773,0.072386,36.739265,24.999931,0.029235,0.995048,5.813878,0.000000,0.155411,0.173167,4.671152,-0.110397,-0.055199
194.541321,10.687884,0.027773,0.072386,36.739265,24.999931,0.029235,0.995048,5.813878,0.000000,0.155411,0.173167,4.671152,-0.110397,-0.055199
146.278717,18.941326,0.390396,0.078402,127.452301,24.999678,0.120575,0.774649,2.488685,0.000010,2.757142,0.736782,2.207230,-0.102686,-0.051343
146.278717,18.941326,0.390396,0.078402,127.452301,24.999678,0.120575,0.774649,2.488685,0.000010,2.757142,0.736782,2.207230,-0.102686,-0.051343
146.278717,18.941326,0.390396,0.078402,127.452301,24.999678,0.120575,0.774649,2.488685,0.000010,2.757142,0.736782,2.207230,-0.102686,-0.051343
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
201.430008,2.712592,0.038247,0.070172,86.528976,24.999960,1.349722,0.758077,5.067753,0.000009,0.682521,0.694628,4.185431,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
220.393860,11.103345,0.468163,0.050655,87.041183,24.999771,2.417459,0.557046,9.268010,0.000005,2.538331,0.413881,1.351554,-0.099788,-0.049894
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
207.676468,13.354988,0.367560,0.071391,60.681915,24.999359,2.867395,0.501919,1.219534,0.000007,2.015882,0.889693,0.037215,-0.061831,-0.030916
