wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
166.123993,9.568618,0.445572,0.156437,118.039215,24.999231,0.170297,0.597285,3.507800,0.000004,0.017937,0.334445,4.318026,-0.691011,-0.345506
166.123993,9.568618,0.445572,0.156437,118.039215,24.999231,0.170297,0.597285,3.507800,0.000004,0.017937,0.334445,4.318026,-0.691011,-0.345506
166.123993,9.568618,0.445572,0.156437,118.039215,24.999231,0.170297,0.597285,3.507800,0.000004,0.017937,0.334445,4.318026,-0.691011,-0.345506
166.123993,9.568618,0.445572,0.156437,118.039215,24.999231,0.170297,0.597285,3.507800,0.000004,0.017937,0.334445,4.318026,-0.691011,-0.345506
30.941345,4.892358,0.239118,0.577876,57.244308,24.999855,1.303941,0.013411,8.981359,0.000001,1.967592,0.611199,4.635900,-0.689460,-0.344730
30.941345,4.892358,0.239118,0.577876,57.244308,24.999855,1.303941,0.013411,8.981359,0.000001,1.967592,0.611199,4.635900,-0.689460,-0.344730
30.941345,4.892358,0.239118,0.577876,57.244308,24.999855,1.303941,0.013411,8.981359,0.000001,1.967592,0.611199,4.635900,-0.689460,-0.344730
30.941345,4.892358,0.239118,0.577876,57.244308,24.999855,1.303941,0.013411,8.981359,0.000001,1.967592,0.611199,4.635900,-0.689460,-0.344730
30.941345,4.892358,0.239118,0.577876,57.244308,24.999855,1.303941,0.013411,8.981359,0.000001,1.967592,0.611199,4.635900,-0.689460,-0.344730
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
13.077835,6.249588,0.364628,0.193309,134.337891,24.999815,0.223636,0.119422,9.706704,0.000001,1.379714,0.551475,2.367859,-0.653596,-0.326798
132.989746,8.483794,0.429142,0.128054,66.182838,24.999308,1.028596,0.724860,4.708960,0.000001,1.467067,0.847099,0.958325,-0.651222,-0.325611
132.989746,8.483794,0.429142,0.128054,66.182838,24.999308,1.028596,0.724860,4.708960,0.000001,1.467067,0.847099,0.958325,-0.651222,-0.325611
132.989746,8.483794,0.429142,0.128054,66.182838,24.999308,1.028596,0.724860,4.708960,0.000001,1.467067,0.847099,0.958325,-0.651222,-0.325611
178.077698,11.029140,0.476370,0.125965,113.687546,24.999128,0.509208,0.816572,4.385532,0.000004,0.749631,0.356537,4.890675,-0.646911,-0.323456
178.077698,11.029140,0.476370,0.125965,113.687546,24.999128,0.509208,0.816572,4.385532,0.000004,0.749631,0.356537,4.890675,-0.646911,-0.323456
178.077698,11.029140,0.476370,0.125965,113.687546,24.999128,0.509208,0.816572,4.385532,0.000004,0.749631,0.356537,4.890675,-0.646911,-0.323456
178.077698,11.029140,0.476370,0.125965,113.687546,24.999128,0.509208,0.816572,4.385532,0.000004,0.749631,0.356537,4.890675,-0.646911,-0.323456
178.077698,11.029140,0.476370,0.125965,113.687546,24.999128,0.509208,0.816572,4.385532,0.000004,0.749631,0.356537,4.890675,-0.646911,-0.323456
126.537598,4.989844,0.415180,0.110987,50.398560,24.999557,0.504795,0.793962,4.979431,0.000003,1.451681,0.627938,2.486958,-0.637712,-0.318856
35.644547,4.959636,0.139550,0.319109,125.413544,24.999580,1.230906,0.015609,9.514634,0.000002,0.947736,0.727164,2.638758,-0.629043,-0.314522
102.009384,2.513557,0.069489,0.135228,86.536774,24.999619,2.093753,0.726672,8.903244,0.000003,2.179699,0.889847,2.040817,-0.620741,-0.310370
102.009384,2.513557,0.069489,0.135228,86.536774,24.999619,2.093753,0.726672,8.903244,0.000003,2.179699,0.889847,2.040817,-0.620741,-0.310370
102.009384,2.513557,0.069489,0.135228,86.536774,24.999619,2.093753,0.726672,8.903244,0.000003,2.179699,0.889847,2.040817,-0.620741,-0.310370
102.009384,2.513557,0.069489,0.135228,86.536774,24.999619,2.093753,0.726672,8.903244,0.000003,2.179699,0.889847,2.040817,-0.620741,-0.310370
102.009384,2.513557,0.069489,0.135228,86.536774,24.999619,2.093753,0.726672,8.903244,0.000003,2.179699,0.889847,2.040817,-0.620741,-0.310370
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
34.838631,3.431590,0.133984,0.154060,113.377075,24.999390,1.955994,0.843959,8.619621,0.000001,2.776469,0.923158,1.727735,-0.610307,-0.305154
20.406702,5.753227,0.136140,0.204230,67.613503,24.999914,0.502359,0.207045,8.789390,0.000004,0.905827,0.812444,4.316136,-0.604707,-0.302354
20.406702,5.753227,0.136140,0.204230,67.613503,24.999914,0.502359,0.207045,8.789390,0.000004,0.905827,0.812444,4.316136,-0.604707,-0.302354
20.406702,5.753227,0.136140,0.204230,67.613503,24.999914,0.502359,0.207045,8.789390,0.000004,0.905827,0.812444,4.316136,-0.604707,-0.302354
10.979056,7.155931,0.032573,0.204431,72.119759,24.999537,0.904943,0.247379,5.844685,0.000001,2.737214,0.965938,0.617504,-0.588736,-0.294368
10.979056,7.155931,0.032573,0.204431,72.119759,24.999537,0.904943,0.247379,5.844685,0.000001,2.737214,0.965938,0.617504,-0.588736,-0.294368
10.979056,7.155931,0.032573,0.204431,72.119759,24.999537,0.904943,0.247379,5.844685,0.000001,2.737214,0.965938,0.617504,-0.588736,-0.294368
10.979056,7.155931,0.032573,0.204431,72.119759,24.999537,0.904943,0.247379,5.844685,0.000001,2.737214,0.965938,0.617504,-0.588736,-0.294368
40.573708,5.374996,0.081866,0.171893,64.964981,24.999271,0.083625,0.195662,1.598994,0.000004,1.739087,0.916369,4.540847,-0.577786,-0.288893
40.573708,5.374996,0.081866,0.171893,64.964981,24.999271,0.083625,0.195662,1.598994,0.000004,1.739087,0.916369,4.540847,-0.577786,-0.288893
40.573708,5.374996,0.081866,0.171893,64.964981,24.999271,0.083625,0.195662,1.598994,0.000004,1.739087,0.916369,4.540847,-0.577786,-0.288893
40.573708,5.374996,0.081866,0.171893,64.964981,24.999271,0.083625,0.195662,1.598994,0.000004,1.739087,0.916369,4.540847,-0.577786,-0.288893
7.428540,3.207088,0.444859,0.415741,103.947960,24.999741,1.642967,0.089232,7.931635,0.000002,2.461883,0.895516,0.388946,-0.566610,-0.283305
7.428540,3.207088,0.444859,0.415741,103.947960,24.999741,1.642967,0.089232,7.931635,0.000002,2.461883,0.895516,0.388946,-0.566610,-0.283305
7.428540,3.207088,0.444859,0.415741,103.947960,24.999741,1.642967,0.089232,7.931635,0.000002,2.461883,0.895516,0.388946,-0.566610,-0.283305
