wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
26.743660,11.734796,0.455465,0.081946,81.827942,24.999577,0.245042,0.107852,8.746246,0.000003,0.075802,0.465206,4.266314,-1.105487,-0.552744
26.743660,11.734796,0.455465,0.081946,81.827942,24.999577,0.245042,0.107852,8.746246,0.000003,0.075802,0.465206,4.266314,-1.105487,-0.552744
26.743660,11.734796,0.455465,0.081946,81.827942,24.999577,0.245042,0.107852,8.746246,0.000003,0.075802,0.465206,4.266314,-1.105487,-0.552744
26.743660,11.734796,0.455465,0.081946,81.827942,24.999577,0.245042,0.107852,8.746246,0.000003,0.075802,0.465206,4.266314,-1.105487,-0.552744
26.743660,11.734796,0.455465,0.081946,81.827942,24.999577,0.245042,0.107852,8.746246,0.000003,0.075802,0.465206,4.266314,-1.105487,-0.552744
234.427826,16.038446,0.269298,0.012440,98.811554,24.999226,1.648886,0.029785,9.878323,0.000004,2.813267,0.071751,4.426616,-1.068233,-0.534116
234.427826,16.038446,0.269298,0.012440,98.811554,24.999226,1.648886,0.029785,9.878323,0.000004,2.813267,0.071751,4.426616,-1.068233,-0.534116
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
104.008865,12.779654,0.452516,0.055760,30.047976,24.999311,1.465196,0.087776,6.810199,0.000000,1.571898,0.669738,1.201304,-0.942653,-0.471327
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
213.724457,3.847110,0.423234,0.049381,107.326469,24.999664,0.218144,0.046232,2.638275,0.000009,2.559246,0.700628,0.363046,-0.669542,-0.334771
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
149.743469,14.459518,0.324935,0.036375,68.129738,24.999266,1.559185,0.033808,3.492072,0.000003,2.286722,0.472080,0.518900,-0.648371,-0.324185
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
5.069091,17.767834,0.286560,0.517469,147.924179,24.999125,2.915030,0.014284,8.683598,0.000003,1.341829,0.697923,3.020308,-0.645999,-0.323000
105.581955,10.774636,0.494700,0.036377,5.403931,24.999266,1.559183,0.033808,8.844462,0.000002,0.698979,0.124631,0.518900,-0.610075,-0.305037
105.581955,10.774636,0.494700,0.036377,5.403931,24.999266,1.559183,0.033808,8.844462,0.000002,0.698979,0.124631,0.518900,-0.610075,-0.305037
105.581955,10.774636,0.494700,0.036377,5.403931,24.999266,1.559183,0.033808,8.844462,0.000002,0.698979,0.124631,0.518900,-0.610075,-0.305037
105.581955,10.774636,0.494700,0.036377,5.403931,24.999266,1.559183,0.033808,8.844462,0.000002,0.698979,0.124631,0.518900,-0.610075,-0.305037
105.581955,10.774636,0.494700,0.036377,5.403931,24.999266,1.559183,0.033808,8.844462,0.000002,0.698979,0.124631,0.518900,-0.610075,-0.305037
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
101.664749,11.574933,0.406912,0.063776,20.431780,24.999483,0.225265,0.089289,6.424335,0.000001,2.577431,0.784827,2.202325,-0.608027,-0.304013
73.024765,11.293953,0.486925,0.070349,7.772797,24.999504,0.247915,0.070804,9.306589,0.000001,2.913678,0.834909,1.895324,-0.432263,-0.216132
73.024765,11.293953,0.486925,0.070349,7.772797,24.999504,0.247915,0.070804,9.306589,0.000001,2.913678,0.834909,1.895324,-0.432263,-0.216132
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
143.411713,15.324749,0.446229,0.045053,28.365677,24.999062,1.756544,0.083613,4.857932,0.000005,2.413514,0.042988,4.805851,-0.329326,-0.164663
166.302795,7.742505,0.488944,0.060514,75.572014,24.999479,0.429623,0.015502,8.449193,0.000008,2.000141,0.544859,3.401978,-0.224307,-0.112154
166.302795,7.742505,0.488944,0.060514,75.572014,24.999479,0.429623,0.015502,8.449193,0.000008,2.000141,0.544859,3.401978,-0.224307,-0.112154
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,7.742506,0.488941,0.060515,137.745819,24.999479,0.429624,0.017598,8.449193,0.000006,0.390903,0.544860,3.401978,-0.196735,-0.098367
157.601151,10.532729,0.488941,0.060517,142.328568,24.999479,0.429624,0.017598,8.449194,0.000007,2.303411,0.109455,4.848497,-0.125358,-0.062679
157.601151,10.532729,0.488941,0.060517,142.328568,24.999479,0.429624,0.017598,8.449194,0.000007,2.303411,0.109455,4.848497,-0.125358,-0.062679
157.601151,10.532729,0.488941,0.060517,142.328568,24.999479,0.429624,0.017598,8.449194,0.000007,2.303411,0.109455,4.848497,-0.125358,-0.062679
157.601151,10.532729,0.488941,0.060517,142.328568,24.999479,0.429624,0.017598,8.449194,0.000007,2.303411,0.109455,4.848497,-0.125358,-0.062679
157.601151,10.532729,0.488941,0.060517,142.328568,24.999479,0.429624,0.017598,8.449194,0.000007,2.303411,0.109455,4.848497,-0.125358,-0.062679
157.601151,15.571225,0.488941,0.060516,93.139023,24.999481,2.937922,0.017597,8.097723,0.000006,2.303409,0.109455,4.848497,-0.083855,-0.041927
9.963300,18.965961,0.474856,0.183200,48.920845,24.999126,2.841373,0.014285,8.683599,0.000003,1.629098,0.793794,1.588555,-0.081420,-0.040710
9.963300,18.965961,0.474856,0.183200,48.920845,24.999126,2.841373,0.014285,8.683599,0.000003,1.629098,0.793794,1.588555,-0.081420,-0.040710
9.963300,18.965961,0.474856,0.183200,48.920845,24.999126,2.841373,0.014285,8.683599,0.000003,1.629098,0.793794,1.588555,-0.081420,-0.040710
9.963300,18.965961,0.474856,0.183200,48.920845,24.999126,2.841373,0.014285,8.683599,0.000003,1.629098,0.793794,1.588555,-0.081420,-0.040710
126.888794,15.571225,0.488942,0.060517,93.139023,24.999479,2.937921,0.017597,8.982742,0.000009,2.303409,0.109456,4.848497,0.014854,0.007427
126.888794,15.571225,0.488942,0.060517,93.139023,24.999479,2.937921,0.017597,8.982742,0.000009,2.303409,0.109456,4.848497,0.014854,0.007427
126.888794,15.571225,0.488942,0.060517,93.139023,24.999479,2.937921,0.017597,8.982742,0.000009,2.303409,0.109456,4.848497,0.014854,0.007427
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
129.174179,5.663954,0.477693,0.043491,87.753220,24.999983,0.080436,0.026391,8.637943,0.000009,0.945737,0.758980,0.718661,0.055071,0.027536
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
54.212418,15.571226,0.488942,0.060517,30.017183,24.999477,2.937921,0.017598,8.982741,0.000010,2.303411,0.109455,4.848498,0.224883,0.112442
102.767899,1.838302,0.400487,0.042573,79.194359,24.999899,1.257345,0.020285,8.485327,0.000010,2.855530,0.745836,4.646163,0.375533,0.187767
[WaterBalance]
wm=102.767899
b=1.838302
im=0.400487
ke=0.042573
fc=79.194359
iwu=24.999899
[Routing]
under=1.257345
leaki=0.020285
th=8.485327
isu=0.000010
alpha=2.855530
beta=0.745836
alpha0=4.646163
