wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
29.544876,14.485661,0.039389,0.364877,95.552567,24.999523,2.418196,0.527528,5.599803,0.000009,1.757980,0.878761,0.837142,-0.185453,-0.092727
136.976730,18.419271,0.373728,0.197620,16.017803,24.999895,0.865632,0.313419,6.090539,0.000009,2.148280,0.766719,0.347033,-0.182108,-0.091054
5.509157,1.412958,0.124821,0.689966,67.670715,24.999695,1.579957,0.148609,4.664979,0.000003,1.203520,0.762600,4.268000,-0.175850,-0.087925
5.509157,1.412958,0.124821,0.689966,67.670715,24.999695,1.579957,0.148609,4.664979,0.000003,1.203520,0.762600,4.268000,-0.175850,-0.087925
5.509157,1.412958,0.124821,0.689966,67.670715,24.999695,1.579957,0.148609,4.664979,0.000003,1.203520,0.762600,4.268000,-0.175850,-0.087925
100.036499,6.971120,0.130391,0.189185,44.125923,24.999962,1.678060,0.142557,4.747526,0.000000,0.298334,0.492638,3.671387,-0.174377,-0.087189
100.036499,6.971120,0.130391,0.189185,44.125923,24.999962,1.678060,0.142557,4.747526,0.000000,0.298334,0.492638,3.671387,-0.174377,-0.087189
5.566687,6.648011,0.028352,0.497972,21.921711,24.999472,1.995647,0.161813,3.738399,0.000009,0.051308,0.308636,1.961860,-0.167002,-0.083501
204.969604,4.672439,0.393547,0.101670,0.883445,24.999008,1.148306,0.433802,5.793917,0.000003,1.718834,0.270248,0.521123,-0.153684,-0.076842
204.969604,4.672439,0.393547,0.101670,0.883445,24.999008,1.148306,0.433802,5.793917,0.000003,1.718834,0.270248,0.521123,-0.153684,-0.076842
79.912384,19.482668,0.221282,0.156980,19.675280,24.999819,1.155893,0.403841,6.969813,0.000000,1.376887,0.706217,3.397565,-0.146170,-0.073085
79.912384,19.482668,0.221282,0.156980,19.675280,24.999819,1.155893,0.403841,6.969813,0.000000,1.376887,0.706217,3.397565,-0.146170,-0.073085
136.171173,7.654162,0.348536,0.122676,37.064522,24.999317,0.959558,0.029644,9.549760,0.000004,0.146240,0.615280,0.173190,-0.144749,-0.072374
22.585289,5.644181,0.041147,0.238515,48.283039,24.999512,1.273106,0.158960,4.295949,0.000009,0.808279,0.416201,0.040665,-0.141589,-0.070795
179.818481,15.383606,0.264649,0.112154,117.268143,24.999788,2.879646,0.109743,3.906315,0.000001,2.346760,0.118309,2.786925,-0.137581,-0.068791
179.818481,15.383606,0.264649,0.112154,117.268143,24.999788,2.879646,0.109743,3.906315,0.000001,2.346760,0.118309,2.786925,-0.137581,-0.068791
179.818481,15.383606,0.264649,0.112154,117.268143,24.999788,2.879646,0.109743,3.906315,0.000001,2.346760,0.118309,2.786925,-0.137581,-0.068791
179.818481,15.383606,0.264649,0.112154,117.268143,24.999788,2.879646,0.109743,3.906315,0.000001,2.346760,0.118309,2.786925,-0.137581,-0.068791
71.233200,19.378147,0.253228,0.164316,8.449222,24.999496,0.385459,0.331221,9.482439,0.000008,1.827356,0.931978,0.855844,-0.136065,-0.068033
90.827019,19.678759,0.202838,0.126630,16.797857,24.999598,0.469629,0.414253,8.115417,0.000008,2.092531,0.848463,0.883791,-0.118684,-0.059342
90.827019,19.678759,0.202838,0.126630,16.797857,24.999598,0.469629,0.414253,8.115417,0.000008,2.092531,0.848463,0.883791,-0.118684,-0.059342
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
54.342934,3.709424,0.254032,0.122676,37.064522,24.999130,0.970595,0.029645,9.549761,0.000004,0.146240,0.530613,0.173188,-0.099814,-0.049907
35.051010,12.630218,0.231634,0.164380,31.049080,24.999578,1.155613,0.313984,7.484001,0.000004,1.621731,0.936474,2.500749,-0.084876,-0.042438
35.051010,12.630218,0.231634,0.164380,31.049080,24.999578,1.155613,0.313984,7.484001,0.000004,1.621731,0.936474,2.500749,-0.084876,-0.042438
170.416321,3.366838,0.298759,0.064725,48.995243,24.999058,0.055682,0.399312,7.139109,0.000006,1.634158,0.032480,0.929456,-0.084723,-0.042361
170.416321,3.366838,0.298759,0.064725,48.995243,24.999058,0.055682,0.399312,7.139109,0.000006,1.634158,0.032480,0.929456,-0.084723,-0.042361
58.816597,19.329388,0.282858,0.123288,31.832464,24.999336,0.400976,0.466987,9.733932,0.000009,1.669053,0.904009,2.869403,-0.078620,-0.039310
58.816597,19.329388,0.282858,0.123288,31.832464,24.999336,0.400976,0.466987,9.733932,0.000009,1.669053,0.904009,2.869403,-0.078620,-0.039310
13.864433,10.489633,0.059714,0.120274,109.915436,24.999249,2.007209,0.362316,8.669368,0.000005,0.302859,0.673217,2.506179,-0.076258,-0.038129
13.864433,10.489633,0.059714,0.120274,109.915436,24.999249,2.007209,0.362316,8.669368,0.000005,0.302859,0.673217,2.506179,-0.076258,-0.038129
29.829018,3.314442,0.044694,0.106713,29.111038,24.999916,1.162682,0.166109,4.636496,0.000008,0.109188,0.495345,1.243050,-0.039320,-0.019660
29.829018,3.314442,0.044694,0.106713,29.111038,24.999916,1.162682,0.166109,4.636496,0.000008,0.109188,0.495345,1.243050,-0.039320,-0.019660
29.829018,3.314442,0.044694,0.106713,29.111038,24.999916,1.162682,0.166109,4.636496,0.000008,0.109188,0.495345,1.243050,-0.039320,-0.019660
39.893326,7.569532,0.085912,0.069203,35.036442,24.999743,1.570303,0.150784,9.531437,0.000008,0.074893,0.111891,1.929727,0.072095,0.036048
39.893326,7.569532,0.085912,0.069203,35.036442,24.999743,1.570303,0.150784,9.531437,0.000008,0.074893,0.111891,1.929727,0.072095,0.036048
39.893326,7.569532,0.085912,0.069203,35.036442,24.999743,1.570303,0.150784,9.531437,0.000008,0.074893,0.111891,1.929727,0.072095,0.036048
39.893326,7.569532,0.085912,0.069203,35.036442,24.999743,1.570303,0.150784,9.531437,0.000008,0.074893,0.111891,1.929727,0.072095,0.036048
39.893326,7.569532,0.085912,0.069203,35.036442,24.999743,1.570303,0.150784,9.531437,0.000008,0.074893,0.111891,1.929727,0.072095,0.036048
198.101822,3.114724,0.247790,0.020802,51.141182,24.999168,0.625549,0.315386,7.237696,0.000003,1.077350,0.051758,2.334888,0.228955,0.114477
198.101822,3.114724,0.247790,0.020802,51.141182,24.999168,0.625549,0.315386,7.237696,0.000003,1.077350,0.051758,2.334888,0.228955,0.114477
198.101822,3.114724,0.247790,0.020802,51.141182,24.999168,0.625549,0.315386,7.237696,0.000003,1.077350,0.051758,2.334888,0.228955,0.114477
18.499752,4.113708,0.144404,0.020951,27.018587,24.999416,1.905474,0.108337,3.157563,0.000008,0.551044,0.905744,1.021386,0.383939,0.191970
18.499752,4.113708,0.144404,0.020951,27.018587,24.999416,1.905474,0.108337,3.157563,0.000008,0.551044,0.905744,1.021386,0.383939,0.191970
18.499752,4.113708,0.144404,0.020951,27.018587,24.999416,1.905474,0.108337,3.157563,0.000008,0.551044,0.905744,1.021386,0.383939,0.191970
143.213135,16.285070,0.144404,0.020950,27.018585,24.999786,1.962875,0.108335,5.961911,0.000008,0.551045,0.744455,1.021389,0.388290,0.194145
143.213135,16.285070,0.144404,0.020950,27.018585,24.999786,1.962875,0.108335,5.961911,0.000008,0.551045,0.744455,1.021389,0.388290,0.194145
143.213135,16.285070,0.144404,0.020950,27.018585,24.999786,1.962875,0.108335,5.961911,0.000008,0.551045,0.744455,1.021389,0.388290,0.194145
143.213135,16.285070,0.144404,0.020950,27.018585,24.999786,1.962875,0.108335,5.961911,0.000008,0.551045,0.744455,1.021389,0.388290,0.194145
143.213135,16.285070,0.144404,0.020950,27.018585,24.999786,1.962875,0.108335,5.961911,0.000008,0.551045,0.744455,1.021389,0.388290,0.194145
[WaterBalance]
wm=143.213135
b=16.285070
im=0.144404
ke=0.020950
fc=27.018585
iwu=24.999786
[Routing]
under=1.962875
leaki=0.108335
th=5.961911
isu=0.000008
alpha=0.551045
beta=0.744455
alpha0=1.021389
