wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
134.888184,2.205259,0.214863,0.026841,102.033447,24.999117,0.060325,0.533973,4.797678,0.000007,0.877463,0.368695,0.674763,-0.905828,-0.452914
134.888184,2.205259,0.214863,0.026841,102.033447,24.999117,0.060325,0.533973,4.797678,0.000007,0.877463,0.368695,0.674763,-0.905828,-0.452914
150.323303,12.252573,0.416166,0.060028,42.756340,24.999563,2.310426,0.965707,3.134909,0.000002,1.504716,0.030475,4.036922,-0.904569,-0.452285
78.271820,18.386059,0.203725,0.201615,62.332207,24.999660,1.547762,0.177224,4.640213,0.000004,0.237942,0.192519,3.616580,-0.895271,-0.447635
78.271820,18.386059,0.203725,0.201615,62.332207,24.999660,1.547762,0.177224,4.640213,0.000004,0.237942,0.192519,3.616580,-0.895271,-0.447635
78.271820,18.386059,0.203725,0.201615,62.332207,24.999660,1.547762,0.177224,4.640213,0.000004,0.237942,0.192519,3.616580,-0.895271,-0.447635
148.896393,0.644356,0.172282,0.112934,87.878357,24.999746,0.786221,0.515280,6.184657,0.000002,2.852225,0.926597,2.507976,-0.894181,-0.447090
148.896393,0.644356,0.172282,0.112934,87.878357,24.999746,0.786221,0.515280,6.184657,0.000002,2.852225,0.926597,2.507976,-0.894181,-0.447090
61.324093,12.471267,0.136416,0.258148,1.294999,24.999586,0.226319,0.101185,6.672926,0.000005,1.467988,0.681082,4.786382,-0.890841,-0.445421
61.324093,12.471267,0.136416,0.258148,1.294999,24.999586,0.226319,0.101185,6.672926,0.000005,1.467988,0.681082,4.786382,-0.890841,-0.445421
61.324093,12.471267,0.136416,0.258148,1.294999,24.999586,0.226319,0.101185,6.672926,0.000005,1.467988,0.681082,4.786382,-0.890841,-0.445421
61.324093,12.471267,0.136416,0.258148,1.294999,24.999586,0.226319,0.101185,6.672926,0.000005,1.467988,0.681082,4.786382,-0.890841,-0.445421
61.324093,12.471267,0.136416,0.258148,1.294999,24.999586,0.226319,0.101185,6.672926,0.000005,1.467988,0.681082,4.786382,-0.890841,-0.445421
46.059219,11.595921,0.229348,0.248279,24.983681,24.999960,2.000830,0.150931,5.528645,0.000000,1.720922,0.595878,4.519781,-0.849926,-0.424963
46.059219,11.595921,0.229348,0.248279,24.983681,24.999960,2.000830,0.150931,5.528645,0.000000,1.720922,0.595878,4.519781,-0.849926,-0.424963
46.059219,11.595921,0.229348,0.248279,24.983681,24.999960,2.000830,0.150931,5.528645,0.000000,1.720922,0.595878,4.519781,-0.849926,-0.424963
46.059219,11.595921,0.229348,0.248279,24.983681,24.999960,2.000830,0.150931,5.528645,0.000000,1.720922,0.595878,4.519781,-0.849926,-0.424963
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
39.888672,0.644356,0.025165,0.112934,107.658295,24.999746,0.786221,0.351169,4.833088,0.000002,2.974559,0.530021,2.507977,-0.843183,-0.421592
81.094612,10.969845,0.432163,0.125727,41.241226,24.999895,2.175223,0.111380,2.278916,0.000003,0.727235,0.028928,4.739980,-0.794128,-0.397064
31.507984,11.918860,0.474916,0.075535,68.458084,24.999746,2.338975,0.389844,3.820234,0.000001,2.974559,0.162927,4.938758,-0.791739,-0.395870
150.378906,10.064312,0.399789,0.043771,23.239239,24.999319,1.905972,0.863704,1.220630,0.000002,0.626153,0.050339,4.568036,-0.787890,-0.393945
150.378906,10.064312,0.399789,0.043771,23.239239,24.999319,1.905972,0.863704,1.220630,0.000002,0.626153,0.050339,4.568036,-0.787890,-0.393945
150.378906,10.064312,0.399789,0.043771,23.239239,24.999319,1.905972,0.863704,1.220630,0.000002,0.626153,0.050339,4.568036,-0.787890,-0.393945
150.378906,10.064312,0.399789,0.043771,23.239239,24.999319,1.905972,0.863704,1.220630,0.000002,0.626153,0.050339,4.568036,-0.787890,-0.393945
