wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
240.820007,19.630005,0.473018,0.196913,19.001209,24.999563,0.989091,0.952130,6.718267,0.000010,1.548728,0.423932,4.894995,-0.895961,-0.447981
7.051651,10.335753,0.104314,0.928745,98.429077,24.999594,0.500979,0.128371,9.678761,0.000009,0.321722,0.067158,4.817864,-0.890015,-0.445007
205.487427,17.476484,0.274969,0.198798,92.904541,24.999262,1.056709,0.818466,6.945949,0.000007,1.851541,0.976691,4.148567,-0.847271,-0.423636
205.487427,17.476484,0.274969,0.198798,92.904541,24.999262,1.056709,0.818466,6.945949,0.000007,1.851541,0.976691,4.148567,-0.847271,-0.423636
205.487427,17.476484,0.274969,0.198798,92.904541,24.999262,1.056709,0.818466,6.945949,0.000007,1.851541,0.976691,4.148567,-0.847271,-0.423636
132.357742,1.296475,0.336324,0.176044,121.631134,24.999458,0.445713,0.342356,5.337724,0.000000,1.004237,0.065170,4.722571,-0.843825,-0.421912
58.703186,11.013199,0.242643,0.270963,81.108398,24.999094,1.036621,0.882122,3.772652,0.000002,2.874634,0.897805,4.672782,-0.832283,-0.416142
58.703186,11.013199,0.242643,0.270963,81.108398,24.999094,1.036621,0.882122,3.772652,0.000002,2.874634,0.897805,4.672782,-0.832283,-0.416142
204.101196,15.354336,0.413183,0.095832,35.595215,24.999743,1.559567,0.961682,7.918912,0.000007,1.347906,0.601332,3.240806,-0.820856,-0.410428
204.101196,15.354336,0.413183,0.095832,35.595215,24.999743,1.559567,0.961682,7.918912,0.000007,1.347906,0.601332,3.240806,-0.820856,-0.410428
204.101196,15.354336,0.413183,0.095832,35.595215,24.999743,1.559567,0.961682,7.918912,0.000007,1.347906,0.601332,3.240806,-0.820856,-0.410428
130.234924,11.879080,0.393495,0.201262,59.918980,24.999737,2.919532,0.213959,5.904427,0.000006,2.260951,0.941431,0.688280,-0.797767,-0.398884
130.234924,11.879080,0.393495,0.201262,59.918980,24.999737,2.919532,0.213959,5.904427,0.000006,2.260951,0.941431,0.688280,-0.797767,-0.398884
130.234924,11.879080,0.393495,0.201262,59.918980,24.999737,2.919532,0.213959,5.904427,0.000006,2.260951,0.941431,0.688280,-0.797767,-0.398884
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
77.839310,15.879922,0.285821,0.168963,129.849274,24.999540,2.697699,0.353201,1.642209,0.000007,2.042274,0.973548,1.279021,-0.769168,-0.384584
43.183304,6.385500,0.314506,0.321637,67.569733,24.999470,0.144440,0.026800,5.604884,0.000001,0.250919,0.345322,4.736420,-0.753622,-0.376811
43.183304,6.385500,0.314506,0.321637,67.569733,24.999470,0.144440,0.026800,5.604884,0.000001,0.250919,0.345322,4.736420,-0.753622,-0.376811
43.183304,6.385500,0.314506,0.321637,67.569733,24.999470,0.144440,0.026800,5.604884,0.000001,0.250919,0.345322,4.736420,-0.753622,-0.376811
43.183304,6.385500,0.314506,0.321637,67.569733,24.999470,0.144440,0.026800,5.604884,0.000001,0.250919,0.345322,4.736420,-0.753622,-0.376811
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
79.399734,13.572817,0.242643,0.032205,81.108398,24.999306,1.036622,0.882123,5.622718,0.000002,2.600984,0.956376,3.137686,-0.705836,-0.352918
153.196243,10.304450,0.428411,0.103011,8.561248,24.999119,2.125241,0.595021,7.434244,0.000001,2.382397,0.894748,0.362492,-0.625802,-0.312901
153.196243,10.304450,0.428411,0.103011,8.561248,24.999119,2.125241,0.595021,7.434244,0.000001,2.382397,0.894748,0.362492,-0.625802,-0.312901
153.196243,10.304450,0.428411,0.103011,8.561248,24.999119,2.125241,0.595021,7.434244,0.000001,2.382397,0.894748,0.362492,-0.625802,-0.312901
153.196243,10.304450,0.428411,0.103011,8.561248,24.999119,2.125241,0.595021,7.434244,0.000001,2.382397,0.894748,0.362492,-0.625802,-0.312901
35.739964,15.720350,0.338042,0.063237,145.413834,24.999903,1.957497,0.117482,7.624732,0.000008,2.914982,0.882334,1.959850,-0.523486,-0.261743
35.739964,15.720350,0.338042,0.063237,145.413834,24.999903,1.957497,0.117482,7.624732,0.000008,2.914982,0.882334,1.959850,-0.523486,-0.261743
