wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
243.348663,4.319940,0.315183,0.022057,15.243188,24.999851,0.375317,0.303536,6.547943,0.000002,1.373118,0.752643,0.614362,0.193634,0.096817
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
244.892548,12.501617,0.433161,0.021365,25.052517,24.999798,1.947212,0.082659,2.742571,0.000009,2.162193,0.601271,2.313827,0.199923,0.099961
79.677505,15.409133,0.160253,0.015343,113.471039,24.999395,2.784265,0.208531,8.652984,0.000009,2.182404,0.510143,3.197409,0.201550,0.100775
79.677505,15.409133,0.160253,0.015343,113.471039,24.999395,2.784265,0.208531,8.652984,0.000009,2.182404,0.510143,3.197409,0.201550,0.100775
79.677505,15.409133,0.160253,0.015343,113.471039,24.999395,2.784265,0.208531,8.652984,0.000009,2.182404,0.510143,3.197409,0.201550,0.100775
237.737946,11.823592,0.359799,0.023468,64.098190,24.999712,1.764210,0.320376,5.328611,0.000002,0.867801,0.657885,3.092653,0.215200,0.107600
214.890991,11.823592,0.047112,0.023468,64.098190,24.999683,2.006992,0.441816,5.328613,0.000002,0.805108,0.657885,3.638660,0.218182,0.109091
214.890991,11.823592,0.047112,0.023468,64.098190,24.999683,2.006992,0.441816,5.328613,0.000002,0.805108,0.657885,3.638660,0.218182,0.109091
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,10.270905,0.044181,0.023471,64.098190,24.999458,2.006994,0.441816,5.328612,0.000000,1.155746,0.657886,3.638660,0.219338,0.109669
241.927246,19.054176,0.047112,0.023469,64.098190,24.999683,2.006993,0.441816,5.328612,0.000002,0.805108,0.657887,3.638660,0.221802,0.110901
115.053589,14.701617,0.118685,0.012000,43.990288,24.999762,0.040846,0.540120,9.078090,0.000000,0.486274,0.851845,3.793675,0.233616,0.116808
115.053589,14.701617,0.118685,0.012000,43.990288,24.999762,0.040846,0.540120,9.078090,0.000000,0.486274,0.851845,3.793675,0.233616,0.116808
115.053589,14.701617,0.118685,0.012000,43.990288,24.999762,0.040846,0.540120,9.078090,0.000000,0.486274,0.851845,3.793675,0.233616,0.116808
115.053589,14.701617,0.118685,0.012000,43.990288,24.999762,0.040846,0.540120,9.078090,0.000000,0.486274,0.851845,3.793675,0.233616,0.116808
202.462646,18.717703,0.337463,0.019161,13.316260,24.999207,1.296616,0.841151,7.035982,0.000001,2.566494,0.947171,4.016797,0.234875,0.117437
202.462646,18.717703,0.337463,0.019161,13.316260,24.999207,1.296616,0.841151,7.035982,0.000001,2.566494,0.947171,4.016797,0.234875,0.117437
202.462646,18.717703,0.337463,0.019161,13.316260,24.999207,1.296616,0.841151,7.035982,0.000001,2.566494,0.947171,4.016797,0.234875,0.117437
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
178.467667,4.266184,0.353786,0.021455,101.936913,24.999680,2.933407,0.329865,9.207344,0.000002,1.952560,0.779796,0.922820,0.235025,0.117513
107.808716,12.755207,0.133852,0.015943,3.786218,24.999567,0.499855,0.182203,4.045116,0.000008,2.300773,0.473704,2.241025,0.259127,0.129564
178.467667,17.494778,0.353786,0.021455,49.474304,24.999678,0.172235,0.329865,9.207346,0.000001,1.917181,0.720369,3.330508,0.261528,0.130764
178.467667,17.494778,0.353786,0.021455,49.474304,24.999678,0.172235,0.329865,9.207346,0.000001,1.917181,0.720369,3.330508,0.261528,0.130764
178.467667,17.494778,0.353786,0.021455,49.474304,24.999678,0.172235,0.329865,9.207346,0.000001,1.917181,0.720369,3.330508,0.261528,0.130764
178.467667,17.494778,0.353786,0.021455,49.474304,24.999678,0.172235,0.329865,9.207346,0.000001,1.917181,0.720369,3.330508,0.261528,0.130764
178.467667,17.494778,0.353786,0.021455,49.474304,24.999678,0.172235,0.329865,9.207346,0.000001,1.917181,0.720369,3.330508,0.261528,0.130764
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
192.134277,17.615107,0.372271,0.019702,94.303902,24.999313,0.180944,0.469443,9.642657,0.000002,2.508792,0.858755,1.850199,0.263215,0.131607
178.467667,17.494780,0.353786,0.021454,101.936913,24.999678,2.933408,0.329865,9.207345,0.000002,1.917181,0.779797,3.330508,0.264519,0.132260
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
144.558502,15.462887,0.121648,0.015943,26.777313,24.999567,0.226174,0.182201,5.993583,0.000008,1.602964,0.042585,2.888952,0.287895,0.143948
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
139.047836,17.264914,0.079042,0.017115,110.667358,24.999258,1.774759,0.322569,6.520055,0.000009,0.552336,0.679044,4.797775,0.288555,0.144277
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
237.714294,19.361649,0.134871,0.017142,72.549561,24.999886,2.575370,0.329232,9.256474,0.000008,1.150037,0.636839,4.566335,0.298331,0.149165
186.052719,16.269861,0.014521,0.016710,39.937542,24.999451,2.433308,0.216441,3.623575,0.000009,1.629243,0.176993,3.854481,0.299765,0.149882
186.052719,16.269861,0.014521,0.016710,39.937542,24.999451,2.433308,0.216441,3.623575,0.000009,1.629243,0.176993,3.854481,0.299765,0.149882
186.052719,16.269861,0.014521,0.016710,39.937542,24.999451,2.433308,0.216441,3.623575,0.000009,1.629243,0.176993,3.854481,0.299765,0.149882
144.558502,15.462887,0.121646,0.015942,26.777315,24.999567,2.756035,0.182202,4.282983,0.000008,1.143883,0.042586,4.993690,0.301890,0.150945
144.558502,15.462887,0.121646,0.015942,26.777315,24.999567,2.756035,0.182202,4.282983,0.000008,1.143883,0.042586,4.993690,0.301890,0.150945
144.558502,15.462887,0.121646,0.015942,26.777315,24.999567,2.756035,0.182202,4.282983,0.000008,1.143883,0.042586,4.993690,0.301890,0.150945
144.558502,15.462887,0.121646,0.015942,26.777315,24.999567,2.756035,0.182202,4.282983,0.000008,1.143883,0.042586,4.993690,0.301890,0.150945
144.558502,15.462887,0.121646,0.015942,26.777315,24.999567,2.756035,0.182202,4.282983,0.000008,1.143883,0.042586,4.993690,0.301890,0.150945
[WaterBalance]
wm=144.558502
b=15.462887
im=0.121646
ke=0.015942
fc=26.777315
iwu=24.999567
[Routing]
under=2.756035
leaki=0.182202
th=4.282983
isu=0.000008
alpha=1.143883
beta=0.042586
alpha0=4.993690
